Timestamp,TP9,AF7,AF8,TP10,Right AUX
1718464722,47.36328125,-47.36328125,17.08984375,56.15234375,0
1718464722,0,-58.59375,13.18359375,-15.625,0
1718464722,-2.44140625,-61.5234375,7.32421875,-32.2265625,0
1718464722,50.29296875,-57.6171875,10.25390625,37.59765625,0
1718464722,52.24609375,-54.6875,14.6484375,55.17578125,0
1718464722,6.34765625,-62.5,1.953125,-18.06640625,0
1718464722,-9.765625,-73.2421875,-6.34765625,-51.26953125,0
1718464722,27.34375,-69.3359375,3.41796875,8.30078125,0
1718464722,41.50390625,-66.40625,9.27734375,63.4765625,0
1718464722,14.16015625,-73.73046875,9.765625,38.0859375,0
1718464722,-20.01953125,-65.4296875,14.16015625,-33.203125,0
1718464722,16.11328125,-48.33984375,24.4140625,14.6484375,0
1718464722,77.1484375,-42.96875,28.80859375,114.7460938,0
1718464722,41.015625,-45.8984375,21.97265625,81.54296875,0
1718464722,-27.83203125,-51.26953125,10.25390625,-18.06640625,0
1718464722,1.953125,-53.7109375,11.23046875,-6.34765625,0
1718464722,68.84765625,-55.17578125,18.5546875,79.58984375,0
1718464722,52.734375,-54.19921875,17.578125,76.66015625,0
1718464722,-2.44140625,-55.17578125,14.16015625,2.44140625,0
1718464722,-0.48828125,-55.6640625,12.20703125,-16.11328125,0
1718464722,65.4296875,-56.15234375,15.625,71.2890625,0
1718464722,83.49609375,-60.05859375,16.11328125,122.5585938,0
1718464722,2.44140625,-48.828125,17.578125,18.06640625,0
1718464722,-24.90234375,-41.50390625,14.16015625,-36.62109375,0
1718464722,41.50390625,-49.31640625,5.859375,37.109375,0
1718464722,71.2890625,-47.36328125,13.18359375,87.890625,0
1718464722,17.08984375,-43.45703125,17.578125,44.921875,0
1718464722,-17.578125,-57.12890625,4.8828125,-26.3671875,0
1718464722,20.01953125,-62.98828125,8.30078125,-6.8359375,0
1718464722,56.640625,-59.5703125,10.25390625,64.94140625,0
1718464722,21.97265625,-66.89453125,2.9296875,45.8984375,0
1718464722,-39.0625,-64.94140625,1.46484375,-39.0625,0
1718464722,-15.13671875,-67.3828125,-5.37109375,-15.625,0
1718464722,28.80859375,-68.359375,1.46484375,53.22265625,0
1718464722,16.11328125,-59.5703125,8.7890625,42.96875,0
1718464722,-30.2734375,-59.08203125,0,-28.80859375,0
1718464722,-21.97265625,-64.453125,-4.39453125,-50.78125,0
1718464722,34.66796875,-62.5,3.90625,11.71875,0
1718464722,34.66796875,-55.6640625,2.9296875,40.0390625,0
1718464722,-8.7890625,-62.98828125,-8.7890625,-13.18359375,0
1718464722,-33.203125,-72.75390625,-9.765625,-62.98828125,0
1718464722,6.8359375,-72.75390625,-2.9296875,-12.6953125,0
1718464722,49.31640625,-64.94140625,1.953125,55.17578125,0
1718464722,19.04296875,-68.359375,-10.7421875,32.71484375,0
1718464722,-12.20703125,-82.03125,-19.04296875,-14.16015625,0
1718464722,4.8828125,-71.77734375,-3.41796875,-15.13671875,0
1718464722,53.7109375,-61.03515625,3.41796875,60.05859375,0
1718464722,41.50390625,-64.94140625,-4.39453125,63.4765625,0
1718464722,-27.83203125,-77.63671875,-10.25390625,-30.2734375,0
1718464722,-17.08984375,-77.1484375,-5.859375,-33.69140625,0
1718464722,61.5234375,-74.21875,-3.90625,54.6875,0
1718464722,60.546875,-78.125,-5.37109375,71.2890625,0
1718464722,-11.23046875,-75.1953125,-6.34765625,-16.11328125,0
1718464722,-19.53125,-70.3125,-4.39453125,-54.19921875,0
1718464722,42.96875,-71.77734375,-2.9296875,19.53125,0
1718464722,67.3828125,-76.66015625,-1.953125,82.03125,0
1718464722,-9.765625,-77.63671875,2.9296875,6.8359375,0
1718464722,-55.6640625,-70.80078125,-5.37109375,-85.9375,0
1718464722,-1.953125,-73.73046875,-20.01953125,-24.4140625,0
1718464722,38.57421875,-79.1015625,-12.6953125,52.24609375,0
1718464722,-8.30078125,-83.0078125,-7.32421875,6.8359375,0
1718464722,-54.6875,-81.0546875,-8.30078125,-63.96484375,0
1718464722,-22.4609375,-76.171875,-6.8359375,-45.8984375,0
1718464722,32.2265625,-74.70703125,0.9765625,37.109375,0
1718464722,7.8125,-73.2421875,6.34765625,36.1328125,0
1718464722,-49.8046875,-73.73046875,-1.46484375,-45.8984375,0
1718464722,-27.83203125,-77.63671875,-7.8125,-39.0625,0
1718464722,46.875,-84.9609375,-7.32421875,60.546875,0
1718464722,28.3203125,-73.2421875,-3.41796875,47.36328125,0
1718464722,-28.80859375,-64.453125,-1.46484375,-30.76171875,0
1718464722,-22.94921875,-68.359375,-3.90625,-45.8984375,0
1718464722,25.390625,-76.171875,-9.27734375,14.6484375,0
1718464722,35.64453125,-74.70703125,-8.7890625,58.10546875,0
1718464722,-8.30078125,-67.87109375,-2.9296875,11.71875,0
1718464722,-32.2265625,-73.2421875,-5.859375,-42.96875,0
1718464722,3.41796875,-71.2890625,-1.953125,-11.71875,0
1718464722,48.828125,-60.05859375,5.859375,54.19921875,0
1718464722,24.90234375,-57.6171875,10.7421875,34.66796875,0
1718464722,-15.625,-67.3828125,0.48828125,-20.01953125,0
1718464722,2.44140625,-71.2890625,-5.37109375,-12.6953125,0
1718464722,42.96875,-64.94140625,3.41796875,39.55078125,0
1718464722,29.78515625,-62.01171875,2.44140625,45.41015625,0
1718464722,-21.484375,-72.265625,-5.859375,-13.18359375,0
1718464722,-58.10546875,-69.82421875,2.44140625,-41.9921875,0
1718464722,17.08984375,-55.6640625,9.765625,23.4375,0
1718464722,63.96484375,-56.640625,-0.48828125,61.5234375,0
1718464722,5.37109375,-61.03515625,-9.27734375,-3.41796875,0
1718464722,-22.94921875,-52.24609375,-8.30078125,-45.8984375,0
1718464722,25.390625,-42.48046875,-2.9296875,20.01953125,0
1718464722,63.96484375,-45.41015625,2.9296875,83.49609375,0
1718464722,13.18359375,-51.7578125,6.8359375,39.55078125,0
1718464722,-35.15625,-57.6171875,4.8828125,-26.3671875,0
1718464722,1.953125,-57.12890625,10.25390625,1.953125,0
1718464722,66.89453125,-61.03515625,9.27734375,90.8203125,0
1718464723,42.48046875,-70.3125,-0.48828125,77.1484375,0
1718464723,-33.203125,-60.05859375,2.44140625,-38.57421875,0
1718464723,-7.8125,-53.7109375,13.18359375,-34.66796875,0
1718464723,59.08203125,-59.08203125,9.27734375,63.4765625,0
1718464723,42.96875,-57.12890625,1.953125,62.5,0
1718464723,-42.96875,-54.6875,3.90625,-27.83203125,0
1718464723,-31.25,-62.5,3.90625,-40.52734375,0
1718464723,51.26953125,-63.96484375,5.859375,30.2734375,0
1718464723,50.78125,-61.03515625,11.71875,57.6171875,0
1718464723,-14.6484375,-62.5,3.41796875,-11.71875,0
1718464723,-41.015625,-52.734375,1.953125,-56.640625,0
1718464723,35.64453125,-57.12890625,2.9296875,24.90234375,0
1718464723,55.17578125,-64.453125,2.9296875,76.171875,0
1718464723,-8.30078125,-53.22265625,7.8125,14.6484375,0
1718464723,-35.64453125,-52.734375,4.8828125,-41.50390625,0
1718464723,4.8828125,-65.4296875,1.953125,0,0
1718464723,46.38671875,-61.5234375,13.18359375,65.91796875,0
1718464723,15.625,-55.17578125,14.6484375,46.875,0
1718464723,-29.78515625,-60.546875,1.46484375,-22.4609375,0
1718464723,-4.8828125,-64.453125,-0.48828125,-16.11328125,0
1718464723,59.08203125,-58.59375,7.8125,67.3828125,0
1718464723,47.36328125,-51.7578125,3.90625,69.82421875,0
1718464723,-7.8125,-56.15234375,-0.48828125,-9.27734375,0
1718464723,-12.6953125,-68.359375,-1.953125,-20.5078125,0
1718464723,20.01953125,-58.10546875,-6.34765625,20.99609375,0
1718464723,44.43359375,-46.38671875,-7.32421875,59.08203125,0
1718464723,0,-53.22265625,-4.39453125,17.08984375,0
1718464723,-41.9921875,-59.08203125,-8.7890625,-53.22265625,0
1718464723,0.48828125,-56.15234375,-8.7890625,-13.671875,0
1718464723,39.55078125,-55.17578125,-5.859375,51.7578125,0
1718464723,1.953125,-52.734375,0.48828125,21.97265625,0
1718464723,-46.38671875,-50.78125,2.9296875,-53.22265625,0
1718464723,-9.27734375,-60.546875,-1.46484375,-34.66796875,0
1718464723,47.8515625,-58.10546875,9.27734375,52.734375,0
1718464723,34.1796875,-56.640625,8.30078125,60.546875,0
1718464723,-22.4609375,-59.5703125,2.9296875,-32.2265625,0
1718464723,-32.71484375,-53.7109375,7.8125,-59.08203125,0
1718464723,21.484375,-51.26953125,3.90625,23.4375,0
1718464723,25.87890625,-51.7578125,0,47.36328125,0
1718464723,-43.9453125,-61.03515625,-2.9296875,-35.64453125,0
1718464723,-64.94140625,-62.01171875,-0.48828125,-78.125,0
1718464723,0,-59.08203125,1.46484375,-6.34765625,0
1718464723,20.01953125,-60.546875,-0.9765625,39.0625,0
1718464723,-37.109375,-55.6640625,-1.953125,-20.5078125,0
1718464723,-59.5703125,-63.4765625,-14.6484375,-68.84765625,0
1718464723,-11.23046875,-66.89453125,-10.25390625,-16.6015625,0
1718464723,40.52734375,-63.4765625,7.32421875,72.75390625,0
1718464723,-18.5546875,-57.12890625,6.34765625,13.671875,0
1718464723,-71.77734375,-50.29296875,-2.44140625,-80.56640625,0
1718464723,-27.83203125,-55.17578125,-0.9765625,-40.52734375,0
1718464723,22.4609375,-59.08203125,6.34765625,41.9921875,0
1718464723,0,-49.8046875,7.32421875,33.203125,0
1718464723,-54.6875,-50.29296875,1.46484375,-48.828125,0
1718464723,-40.0390625,-52.24609375,-0.48828125,-49.8046875,0
1718464723,22.94921875,-44.43359375,1.953125,33.69140625,0
1718464723,36.1328125,-39.55078125,0.9765625,62.5,0
1718464723,-12.20703125,-42.96875,-3.90625,-1.953125,0
1718464723,-20.99609375,-54.6875,-7.8125,-34.66796875,0
1718464723,20.01953125,-57.6171875,-3.41796875,10.7421875,0
1718464723,32.71484375,-43.45703125,7.8125,46.875,0
1718464723,-6.8359375,-44.921875,8.7890625,16.11328125,0
1718464723,-44.43359375,-55.17578125,5.859375,-46.38671875,0
1718464723,-7.8125,-60.05859375,-2.9296875,-22.4609375,0
1718464723,39.55078125,-57.12890625,1.953125,49.8046875,0
1718464723,-9.27734375,-51.26953125,3.41796875,35.64453125,0
1718464723,-37.109375,-58.10546875,-6.8359375,-44.43359375,0
1718464723,-0.48828125,-54.19921875,-2.44140625,-40.52734375,0
1718464723,51.7578125,-43.45703125,5.859375,47.8515625,0
1718464723,46.875,-50.78125,7.8125,65.4296875,0
1718464723,-15.625,-66.40625,1.46484375,-5.37109375,0
1718464723,-39.0625,-63.4765625,-4.8828125,-62.01171875,0
1718464723,9.765625,-55.6640625,-3.41796875,6.34765625,0
1718464723,36.1328125,-52.734375,4.39453125,53.22265625,0
1718464723,-16.11328125,-55.17578125,0.48828125,-25.87890625,0
1718464723,-48.828125,-61.03515625,-10.25390625,-75.1953125,0
1718464723,-3.41796875,-58.59375,-7.8125,-7.8125,0
1718464723,35.64453125,-61.5234375,-4.39453125,53.7109375,0
1718464723,-10.25390625,-65.91796875,-0.48828125,-5.37109375,0
1718464723,-51.7578125,-64.94140625,-0.9765625,-79.58984375,0
1718464723,-15.13671875,-70.80078125,-8.30078125,-46.38671875,0
1718464723,41.9921875,-72.75390625,-2.9296875,38.57421875,0
1718464723,16.11328125,-65.91796875,3.90625,23.92578125,0
1718464723,-55.17578125,-64.94140625,0.48828125,-68.359375,0
1718464723,-39.0625,-66.40625,-1.953125,-63.96484375,0
1718464723,40.0390625,-69.3359375,-8.30078125,34.66796875,0
1718464723,13.18359375,-68.84765625,-10.7421875,25.87890625,0
1718464723,-46.875,-68.359375,-7.8125,-60.05859375,0
1718464723,-48.33984375,-74.70703125,-8.30078125,-62.98828125,0
1718464723,-35.64453125,-80.078125,-10.25390625,4.8828125,0
1718464723,4.39453125,-74.70703125,-7.8125,32.71484375,0
1718464723,-23.4375,-66.40625,-2.44140625,-22.4609375,0
1718464723,-48.828125,-70.3125,-7.32421875,-65.4296875,0
1718464723,0.9765625,-77.1484375,-15.625,-13.671875,0
1718464723,21.484375,-74.21875,-18.06640625,38.57421875,0
1718464723,-18.5546875,-70.3125,-16.6015625,9.27734375,0
1718464723,-54.19921875,-73.2421875,-19.53125,-43.9453125,0
1718464723,-21.484375,-77.63671875,-20.5078125,-10.25390625,0
1718464723,15.625,-64.453125,-9.27734375,40.52734375,0
1718464723,-3.41796875,-59.5703125,-1.46484375,28.3203125,0
1718464723,-46.38671875,-74.70703125,-6.34765625,-39.0625,0
1718464723,-38.0859375,-71.2890625,-8.7890625,-51.7578125,0
1718464723,13.671875,-67.3828125,-9.765625,27.34375,0
1718464723,20.5078125,-64.453125,-4.39453125,56.15234375,0
1718464723,-56.15234375,-67.87109375,-4.39453125,-14.6484375,0
1718464723,-48.828125,-78.125,-13.671875,-45.8984375,0
1718464723,32.71484375,-75.68359375,-9.765625,4.8828125,0
1718464723,46.875,-66.89453125,-7.32421875,40.52734375,0
1718464723,15.13671875,-73.73046875,-11.23046875,20.01953125,0
1718464723,-34.1796875,-81.54296875,-8.30078125,-53.22265625,0
1718464723,-9.765625,-70.80078125,-5.859375,-28.80859375,0
1718464723,43.9453125,-62.01171875,-2.9296875,59.08203125,0
1718464723,15.625,-63.96484375,-4.8828125,30.2734375,0
1718464723,-46.38671875,-67.3828125,-7.32421875,-66.89453125,0
1718464723,-22.4609375,-65.4296875,-5.859375,-48.33984375,0
1718464723,43.9453125,-69.82421875,-0.9765625,40.0390625,0
1718464723,22.4609375,-71.2890625,-1.46484375,30.2734375,0
1718464723,-40.52734375,-73.2421875,-6.8359375,-46.38671875,0
1718464723,-41.015625,-70.3125,-4.8828125,-63.96484375,0
1718464723,23.4375,-74.70703125,-5.859375,26.85546875,0
1718464723,36.1328125,-87.890625,-13.18359375,77.63671875,0
1718464723,-48.828125,-76.66015625,-9.765625,-23.92578125,0
1718464723,-65.4296875,-67.3828125,-3.41796875,-65.4296875,0
1718464723,2.9296875,-70.80078125,-2.44140625,18.06640625,0
1718464723,30.2734375,-74.70703125,0.48828125,73.2421875,0
1718464723,-31.25,-73.2421875,0,16.6015625,0
1718464723,-70.3125,-79.1015625,-0.9765625,-44.43359375,0
1718464723,-6.8359375,-86.42578125,-7.32421875,5.37109375,0
1718464723,43.9453125,-71.77734375,-6.34765625,69.82421875,0
1718464723,12.6953125,-68.359375,-7.8125,41.50390625,0
1718464723,-32.71484375,-74.21875,-14.6484375,-48.33984375,0
1718464723,-5.37109375,-82.03125,-17.08984375,-37.59765625,0
1718464723,41.9921875,-76.171875,-9.27734375,33.69140625,0
1718464723,20.99609375,-64.453125,-6.8359375,22.94921875,0
1718464723,-33.69140625,-71.2890625,-15.625,-43.45703125,0
1718464723,-25.390625,-76.66015625,-20.5078125,-52.24609375,0
1718464723,9.27734375,-75.1953125,-24.90234375,19.04296875,0
1718464723,14.6484375,-67.3828125,-20.99609375,45.41015625,0
1718464723,-5.859375,-66.89453125,-21.484375,-14.6484375,0
1718464723,-31.73828125,-79.58984375,-26.3671875,-62.5,0
1718464723,10.25390625,-76.66015625,-20.5078125,-11.23046875,0
1718464723,43.9453125,-70.80078125,-22.94921875,58.59375,0
1718464723,8.7890625,-74.21875,-25.390625,23.4375,0
1718464723,-23.4375,-74.70703125,-19.04296875,-35.15625,0
1718464723,-16.11328125,-65.4296875,-14.6484375,-33.203125,0
1718464723,33.203125,-61.5234375,-9.27734375,39.55078125,0
1718464723,19.53125,-68.84765625,-4.8828125,35.64453125,0
1718464723,-46.38671875,-73.73046875,-5.859375,-55.17578125,0
1718464723,-32.2265625,-73.2421875,-3.90625,-47.36328125,0
1718464723,30.76171875,-64.453125,0.9765625,41.9921875,0
1718464723,37.59765625,-59.5703125,0.48828125,67.87109375,0
1718464723,-27.83203125,-62.01171875,-2.44140625,-18.5546875,0
1718464723,-34.66796875,-69.82421875,-2.9296875,-50.78125,0
1718464723,37.109375,-73.2421875,-4.8828125,30.76171875,0
1718464723,54.6875,-75.68359375,-10.25390625,83.0078125,0
1718464723,-11.71875,-73.73046875,-7.32421875,13.18359375,0
1718464723,-49.31640625,-61.5234375,3.41796875,-55.6640625,0
1718464723,8.7890625,-61.5234375,-1.46484375,0.48828125,0
1718464723,53.7109375,-58.59375,-6.34765625,71.2890625,0
1718464723,-4.8828125,-61.03515625,-3.90625,30.2734375,0
1718464723,-49.31640625,-63.96484375,-7.8125,-48.33984375,0
1718464723,4.8828125,-54.19921875,-0.9765625,-16.11328125,0
1718464723,68.359375,-54.6875,6.34765625,76.171875,0
1718464723,30.2734375,-58.10546875,-1.953125,56.640625,0
1718464723,-33.203125,-59.5703125,-12.20703125,-38.0859375,0
1718464723,-3.41796875,-69.3359375,-8.30078125,-23.92578125,0
1718464723,61.5234375,-72.265625,-0.9765625,78.61328125,0
1718464723,31.25,-63.4765625,0.9765625,55.6640625,0
1718464723,-24.90234375,-60.05859375,0.9765625,-21.484375,0
1718464723,-23.4375,-67.87109375,-1.46484375,-29.296875,0
1718464723,24.4140625,-69.82421875,-0.48828125,33.203125,0
1718464723,54.6875,-56.640625,5.37109375,81.0546875,0
1718464723,9.27734375,-49.31640625,-1.953125,22.94921875,0
1718464723,-26.85546875,-55.17578125,-8.30078125,-41.015625,0
1718464723,12.6953125,-62.98828125,-7.32421875,0.9765625,0
1718464723,57.12890625,-61.5234375,-3.90625,75.1953125,0
1718464723,-1.953125,-61.03515625,-8.30078125,55.17578125,0
1718464723,-18.5546875,-64.94140625,-10.7421875,-3.41796875,0
1718464723,20.99609375,-64.453125,0.48828125,0.9765625,0
1718464723,50.78125,-60.05859375,9.765625,63.4765625,0
1718464723,49.31640625,-61.5234375,15.13671875,69.82421875,0
1718464723,4.39453125,-70.80078125,8.30078125,5.37109375,0
1718464723,-3.90625,-67.3828125,1.953125,-20.01953125,0
1718464723,49.31640625,-60.546875,2.9296875,58.10546875,0
1718464723,62.01171875,-62.01171875,0.9765625,88.37890625,0
1718464723,0.48828125,-59.5703125,-0.9765625,3.90625,0
1718464723,-20.5078125,-57.12890625,0.9765625,-37.59765625,0
1718464723,29.78515625,-55.6640625,0.9765625,21.97265625,0
1718464723,74.21875,-56.15234375,0.48828125,85.9375,0
1718464723,35.64453125,-69.3359375,-5.37109375,53.22265625,0
1718464723,-17.578125,-65.4296875,-5.859375,-33.203125,0
1718464723,27.34375,-47.8515625,0.9765625,-9.27734375,0
1718464723,90.8203125,-53.7109375,2.44140625,86.9140625,0
1718464723,42.48046875,-65.91796875,-2.44140625,54.6875,0
1718464723,-27.83203125,-59.5703125,-5.37109375,-54.19921875,0
1718464723,-14.16015625,-66.89453125,-8.7890625,-37.109375,0
1718464723,33.69140625,-72.75390625,-9.765625,46.38671875,0
1718464723,43.9453125,-67.3828125,-10.25390625,44.921875,0
1718464723,-19.53125,-69.82421875,-17.08984375,-39.55078125,0
1718464723,-33.69140625,-61.5234375,-19.53125,-59.08203125,0
1718464723,42.48046875,-54.19921875,-14.6484375,41.9921875,0
1718464723,53.7109375,-61.03515625,-10.7421875,80.078125,0
1718464723,-23.4375,-64.453125,-8.7890625,-2.44140625,0
1718464723,-47.36328125,-55.6640625,-5.859375,-62.01171875,0
1718464723,19.53125,-61.03515625,-1.46484375,13.671875,0
1718464723,33.203125,-62.5,7.32421875,68.84765625,0
1718464723,-32.2265625,-52.734375,8.7890625,5.859375,0
1718464723,-62.98828125,-59.5703125,5.37109375,-46.38671875,0
1718464723,-21.97265625,-66.40625,5.37109375,-7.8125,0
1718464723,17.578125,-58.10546875,7.32421875,59.08203125,0
1718464723,-6.8359375,-51.7578125,6.8359375,33.69140625,0
1718464723,-47.36328125,-53.22265625,-3.90625,-41.9921875,0
1718464723,-20.01953125,-55.6640625,-10.7421875,-25.390625,0
1718464723,40.0390625,-54.6875,-12.20703125,56.640625,0
1718464723,35.64453125,-50.78125,-5.859375,56.640625,0
1718464723,-17.08984375,-49.31640625,-2.9296875,-9.765625,0
1718464723,-5.859375,-55.17578125,-2.9296875,-20.5078125,0
1718464723,41.015625,-45.41015625,6.34765625,20.99609375,0
1718464723,48.33984375,-35.64453125,5.859375,54.19921875,0
1718464723,5.37109375,-37.109375,2.9296875,1.953125,0
1718464723,-21.484375,-36.62109375,2.44140625,-57.6171875,0
1718464723,23.92578125,-35.15625,1.953125,-12.20703125,0
1718464723,63.4765625,-39.0625,3.41796875,57.6171875,0
1718464723,26.85546875,-45.41015625,1.953125,29.78515625,0
1718464723,-32.71484375,-52.24609375,-5.37109375,-58.10546875,0
1718464723,-6.8359375,-53.7109375,-9.27734375,-29.296875,0
1718464723,51.26953125,-49.31640625,-5.37109375,59.08203125,0
1718464723,33.69140625,-57.6171875,-3.41796875,55.17578125,0
1718464723,-36.1328125,-63.4765625,-0.48828125,-39.55078125,0
1718464723,-36.62109375,-54.6875,-3.90625,-55.6640625,0
1718464723,26.3671875,-55.17578125,-3.90625,34.1796875,0
1718464723,41.50390625,-61.5234375,-2.44140625,60.546875,0
1718464723,-17.578125,-64.94140625,-0.9765625,-13.18359375,0
1718464723,-48.33984375,-63.96484375,-1.46484375,-53.22265625,0
1718464723,8.7890625,-67.3828125,-4.8828125,23.4375,0
1718464723,32.2265625,-67.87109375,0,72.265625,0
1718464723,-33.69140625,-62.5,-7.32421875,2.9296875,0
1718464723,-63.96484375,-63.96484375,-13.18359375,-51.26953125,0
1718464723,-11.23046875,-70.80078125,-7.8125,2.9296875,0
1718464723,32.71484375,-73.2421875,-9.765625,80.56640625,0
1718464723,-15.13671875,-58.10546875,-2.44140625,23.4375,0
1718464723,-56.640625,-51.7578125,-2.9296875,-54.6875,0
1718464723,-10.7421875,-62.5,-13.671875,-20.99609375,0
1718464723,43.45703125,-58.59375,-2.44140625,52.24609375,0
1718464723,19.04296875,-56.640625,1.953125,36.62109375,0
1718464723,-36.1328125,-61.5234375,-6.8359375,-49.8046875,0
1718464723,-18.06640625,-63.4765625,-8.30078125,-53.22265625,0
1718464723,32.71484375,-63.96484375,1.953125,17.08984375,0
1718464723,33.203125,-64.453125,-0.9765625,45.41015625,0
1718464723,-18.5546875,-69.82421875,-11.23046875,-14.16015625,0
1718464723,-31.25,-80.078125,-10.7421875,-53.7109375,0
1718464723,7.32421875,-79.1015625,-6.34765625,-3.90625,0
1718464723,23.4375,-58.59375,3.90625,31.73828125,0
1718464723,-7.32421875,-54.19921875,4.8828125,0.48828125,0
1718464723,-45.8984375,-63.96484375,-5.859375,-58.10546875,0
1718464723,-12.20703125,-66.40625,-3.90625,-10.25390625,0
1718464723,43.45703125,-64.453125,-6.34765625,77.63671875,0
1718464724,15.13671875,-71.2890625,-15.625,53.22265625,0
1718464724,-44.43359375,-75.1953125,-16.11328125,-31.73828125,0
1718464724,-19.53125,-65.91796875,-16.11328125,-28.80859375,0
1718464724,41.015625,-62.98828125,-17.578125,48.828125,0
1718464724,27.34375,-71.2890625,-17.578125,61.03515625,0
1718464724,-27.83203125,-83.0078125,-13.671875,-1.46484375,0
1718464724,-56.15234375,-73.2421875,-5.859375,-50.29296875,0
1718464724,-2.44140625,-57.6171875,-0.48828125,20.99609375,0
1718464724,26.3671875,-52.24609375,0.48828125,75.1953125,0
1718464724,-29.296875,-59.08203125,-8.30078125,-13.671875,0
1718464724,-53.22265625,-62.01171875,-16.11328125,-68.84765625,0
1718464724,1.46484375,-56.15234375,-7.8125,1.46484375,0
1718464724,47.36328125,-61.03515625,-6.34765625,67.87109375,0
1718464724,-2.9296875,-67.3828125,-9.27734375,12.20703125,0
1718464724,-43.45703125,-65.4296875,-7.8125,-51.26953125,0
1718464724,-6.8359375,-59.08203125,-3.90625,-12.6953125,0
1718464724,46.875,-62.01171875,-1.46484375,69.3359375,0
1718464724,20.01953125,-66.40625,-3.41796875,43.45703125,0
1718464724,-50.78125,-62.98828125,-7.8125,-57.6171875,0
1718464724,-27.34375,-61.5234375,-4.39453125,-38.57421875,0
1718464724,48.33984375,-64.94140625,-2.44140625,59.08203125,0
1718464724,27.83203125,-61.5234375,-3.41796875,51.7578125,0
1718464724,-30.2734375,-58.59375,-3.90625,-29.296875,0
1718464724,-21.97265625,-63.4765625,-10.7421875,-36.62109375,0
1718464724,29.296875,-62.5,-8.7890625,23.92578125,0
1718464724,43.9453125,-54.6875,-3.90625,51.26953125,0
1718464724,-6.34765625,-56.640625,-10.7421875,-12.6953125,0
1718464724,-26.3671875,-63.4765625,-14.6484375,-47.8515625,0
1718464724,31.25,-65.4296875,-11.23046875,17.08984375,0
1718464724,63.96484375,-63.4765625,-5.859375,70.3125,0
1718464724,0.48828125,-55.6640625,-5.37109375,17.578125,0
1718464724,-38.0859375,-54.19921875,-9.765625,-46.875,0
1718464724,2.9296875,-66.89453125,-11.23046875,0,0
1718464724,35.15625,-56.640625,-4.39453125,59.08203125,0
1718464724,13.18359375,-52.734375,-2.9296875,36.62109375,0
1718464724,-37.109375,-57.6171875,-12.20703125,-29.78515625,0
1718464724,-31.25,-57.6171875,-15.625,-41.50390625,0
1718464724,18.06640625,-57.12890625,-3.90625,20.5078125,0
1718464724,18.06640625,-52.734375,7.8125,44.921875,0
1718464724,-29.78515625,-56.15234375,3.41796875,-12.20703125,0
1718464724,-36.1328125,-64.94140625,-1.953125,-37.59765625,0
1718464724,8.7890625,-57.12890625,-0.48828125,21.484375,0
1718464724,19.04296875,-50.29296875,0.9765625,50.29296875,0
1718464724,-16.11328125,-62.98828125,-10.7421875,19.53125,0
1718464724,-61.5234375,-65.91796875,-12.20703125,-48.33984375,0
1718464724,-29.296875,-52.734375,3.90625,-33.69140625,0
1718464724,31.25,-51.26953125,8.7890625,56.15234375,0
1718464724,-10.25390625,-52.734375,5.37109375,28.80859375,0
1718464724,-74.70703125,-58.59375,-0.9765625,-67.87109375,0
1718464724,-37.109375,-61.5234375,-8.7890625,-47.8515625,0
1718464724,24.90234375,-60.05859375,-9.27734375,42.96875,0
1718464724,8.7890625,-62.01171875,-0.48828125,37.109375,0
1718464724,-32.71484375,-62.5,-3.41796875,-30.76171875,0
1718464724,-29.296875,-52.24609375,-0.9765625,-41.9921875,0
1718464724,31.25,-52.734375,4.8828125,30.76171875,0
1718464724,55.17578125,-66.40625,4.39453125,71.77734375,0
1718464724,-28.80859375,-61.5234375,4.8828125,-40.0390625,0
1718464724,-54.6875,-53.7109375,3.90625,-77.63671875,0
1718464724,18.5546875,-52.24609375,9.27734375,15.625,0
1718464724,39.0625,-54.6875,8.30078125,52.734375,0
1718464724,-17.578125,-54.6875,0.48828125,-8.30078125,0
1718464724,-46.875,-56.15234375,-7.32421875,-66.89453125,0
1718464724,-1.953125,-62.01171875,-11.23046875,-18.5546875,0
1718464724,36.1328125,-57.12890625,-1.953125,48.828125,0
1718464724,-5.859375,-56.640625,4.8828125,20.5078125,0
1718464724,-64.453125,-62.98828125,-4.39453125,-60.05859375,0
1718464724,-28.3203125,-67.3828125,-5.859375,-40.52734375,0
1718464724,24.4140625,-65.91796875,8.30078125,36.62109375,0
1718464724,-4.39453125,-57.12890625,11.23046875,16.6015625,0
1718464724,-60.546875,-63.96484375,-1.953125,-53.22265625,0
1718464724,-43.9453125,-76.171875,-6.8359375,-46.38671875,0
1718464724,19.04296875,-76.66015625,-3.90625,22.4609375,0
1718464724,21.484375,-73.73046875,-6.34765625,34.66796875,0
1718464724,-26.3671875,-72.75390625,-15.13671875,-24.90234375,0
1718464724,-53.22265625,-72.75390625,-19.04296875,-70.80078125,0
1718464724,-4.39453125,-63.96484375,-8.30078125,-7.8125,0
1718464724,27.34375,-60.546875,1.46484375,54.19921875,0
1718464724,-11.71875,-72.265625,-2.9296875,15.625,0
1718464724,-33.69140625,-79.58984375,-7.32421875,-37.109375,0
1718464724,-4.39453125,-68.84765625,2.9296875,-24.4140625,0
1718464724,38.57421875,-62.01171875,3.90625,48.828125,0
